date,close,rel_interval_width,forecast_slope,bowley_skewness,moors_kurtosis,tail_asymmetry,m1_pred_proba_dn,m1_pred_proba_up,m1_dn,m1_up,m1_prediction,isTP_DN,isTP_UP
2025-03-29,82648.54,0.1734183865029551,-122.60518973212965,0.09090852667631442,1.3636341067052578,-0.13744165466742117,0.57,0.32,1.0,0.0,81017.55,0.0,0.0
2025-03-30,82389.99,0.167872525659824,-146.9430803571265,0.0,1.1124988607234405,-0.0520847257835198,0.45,0.39,0.0,0.0,81603.3,0.0,0.0
2025-03-31,82550.01,0.1738857501916293,-24.458705357131983,0.0,1.3,-0.004974806325441642,0.415,0.455,0.0,1.0,82866.09,0.0,0.0
2025-04-01,85158.34,0.1971852602420101,122.15680803572744,-0.09090946844716137,1.1477268479969434,-0.09090909090909055,0.47,0.43,0.0,1.0,84825.34,0.0,0.0
2025-04-02,82516.29,0.1570538583871107,1.1014247136310631e-11,0.11111139358609477,1.444443032069526,-0.05263153027089931,0.42,0.405,0.0,1.0,82630.516,0.0,0.0
2025-04-03,83213.09,0.1798233327848074,1.3966932273398524e-11,-0.20000045842750197,1.299998395503743,-0.14285730252702541,0.38,0.42,0.0,1.0,83164.73,0.0,0.0
2025-04-04,83889.87,0.1476466439329573,-72.91155133927512,0.03030184958799476,1.575754623969987,-0.005525584038644801,0.52,0.33,1.0,0.0,83022.305,0.0,0.0
2025-04-05,83537.99,0.1672829006155242,12.13002232144178,0.09090934436941843,1.712121803528643,-0.09523801178588912,0.415,0.385,0.0,0.0,83214.61,0.0,0.0
2025-04-06,78430.0,0.1698261774713467,48.38281250001322,-0.09090947218759207,1.4545442153903259,-0.1428569620843141,0.37,0.55,0.0,1.0,79251.56,0.0,1.0
2025-04-07,79163.24,0.1757872946692803,-60.349609374989456,-0.09090909090909091,1.1818192325838222,-0.18181804120678052,0.46,0.415,0.0,1.0,78406.086,0.0,1.0
2025-04-08,76322.42,0.2257528735029259,-144.51199776784765,-0.14285690643713753,1.3303572684552707,-0.21428537005839865,0.54,0.375,1.0,0.0,75531.46,0.0,0.0
2025-04-09,82615.22,0.1771513320539547,36.08454241072709,0.0,1.3636384724556567,-0.0497733118636252,0.455,0.45,0.0,1.0,82513.38,0.0,1.0
2025-04-10,79607.3,0.1820407868186515,24.012276785725355,-0.11111157016257307,1.3333326447561404,-0.21739085449486276,0.52,0.365,1.0,0.0,78664.6,0.0,0.0
2025-04-11,83423.84,0.1748643217867979,-191.8381696428383,-0.09091024484256645,1.4545448775787169,-0.09091019868517954,0.57,0.315,1.0,0.0,81915.27,0.0,0.0
2025-04-12,85276.9,0.1663361560602564,-263.48297991070456,0.13513479478155252,1.5810821361771872,0.04265449729990963,0.6,0.29,1.0,0.0,83164.52,0.0,0.0
2025-04-13,83760.0,0.1887230863118759,-23.92131696427962,0.0909081269536966,1.4659094523923637,-0.08333375841649106,0.47,0.38,0.0,0.0,83055.68,0.0,0.0
2025-04-14,84591.58,0.1612533933705782,1.2404135423520196e-11,0.0,1.1979162813606639,0.042654310533583296,0.545,0.375,1.0,0.0,83603.6,0.0,0.0
2025-04-15,83643.99,0.1500013036023355,-35.756417410698006,0.09090870397051218,1.1818184720221159,0.047619278638120745,0.515,0.425,0.0,1.0,82764.54,0.0,1.0
2025-04-16,84030.38,0.1493128401337672,118.95647321429276,1.172774279652718e-06,1.2000014073291356,0.14285653014308042,0.385,0.49,0.0,1.0,84601.83,0.0,1.0
2025-04-17,84947.91,0.1279970887834461,118.67885044644136,1.1755232547887879e-06,1.2125000734702034,-0.005525706965447671,0.345,0.455,0.0,1.0,85733.12,0.0,1.0
2025-04-18,84474.69,0.1401038369036846,71.0315290178669,-0.08107970381430332,1.3108116888183816,0.1000004525146232,0.42,0.47,0.0,1.0,84859.125,0.0,1.0
2025-04-19,85077.01,0.1188637183233292,141.77845982143873,0.11111286041718325,1.3472196529289286,0.05882501466504657,0.345,0.54,0.0,1.0,86012.92,0.0,1.0
2025-04-20,85179.24,0.1274724517943067,129.6919642857289,-0.09090850416349783,1.1818180840272496,0.0055236413691566785,0.345,0.495,0.0,1.0,85832.04,0.0,1.0
2025-04-21,87516.23,0.1324235605746608,-11.763671874992555,0.0,1.4444432730890617,0.005236168027901165,0.455,0.355,0.0,0.0,87281.59,0.0,0.0
2025-04-22,93442.99,0.2163736003400072,-70.48828124998954,0.14285835459529883,1.4017843510802888,0.29032251737756715,0.455,0.4,0.0,1.0,92762.91,0.0,0.0
2025-04-23,93691.08,0.2100148199570997,35.20033482144384,0.2000012682740455,1.274997483268691,0.13621279928565377,0.43,0.47,0.0,1.0,93959.65,0.0,0.0
2025-04-24,93980.47,0.197892615144941,328.08816964286694,-2.551317627988975e-06,1.4999995747803954,0.10652874314467291,0.365,0.54,0.0,1.0,95801.336,0.0,1.0
2025-04-25,94638.68,0.1778945617808514,187.2433035714429,0.19999872841585253,1.0166651036778187,0.23193837902631034,0.4,0.49,0.0,1.0,95025.766,0.0,1.0
2025-04-26,94628.0,0.1509427948331473,140.29352678572272,-0.0909106688203841,1.181816998384712,0.004523169971874512,0.41,0.51,0.0,1.0,95586.07,0.0,1.0
2025-04-27,93749.3,0.1671858370257967,-140.14955357141451,0.1836739868035684,1.2857112036075902,0.08713710320814917,0.44,0.42,0.0,1.0,93524.89,0.0,0.0
2025-04-28,95011.18,0.1662500238827416,151.7056361607267,-9.962292722047052e-07,1.3541647364724518,0.16182546794896116,0.33,0.525,0.0,1.0,96065.24,0.0,0.0
2025-04-29,94256.82,0.1422296013580764,233.1194196428734,0.02040624903821305,1.1428554679084364,0.1374404072996801,0.325,0.515,0.0,1.0,95299.03,0.0,1.0
2025-04-30,94172.0,0.1350364704912373,93.12500000001428,0.024389103183947786,1.2682906581515072,0.09452667971746301,0.45,0.45,0.0,1.0,94521.67,0.0,1.0
2025-05-01,96489.91,0.1261630351941089,-46.52790178570164,0.11111140724946696,1.4166691098081023,0.09999846482138043,0.345,0.48,0.0,1.0,97057.08,0.0,1.0
2025-05-02,96887.14,0.1334138596816474,127.89174107144666,0.0,1.4125009899350602,0.04265290793179322,0.41,0.48,0.0,1.0,97662.66,0.0,1.0
2025-05-03,95856.42,0.155887020125937,69.7433035714439,-0.0909106779485333,1.784093004478923,0.04382425739544225,0.35,0.505,0.0,1.0,96989.19,0.0,1.0
2025-05-04,94277.62,0.1249273660654257,127.74916294644495,-2.4025120666168545e-06,1.2624972671425243,-1.1532087830584413e-06,0.375,0.445,0.0,1.0,94952.54,0.0,1.0
2025-05-05,94733.68,0.1201671563805192,8.275655164337162e-12,-1.2017136436558533e-06,1.3624997746786918,0.05263128068243364,0.425,0.395,0.0,0.0,94916.5,0.0,0.0
2025-05-06,96834.02,0.1442603497982588,1.0183705282319404e-11,-1.2016818739507814e-06,1.500000600840937,0.12554029191161425,0.395,0.445,0.0,1.0,96869.53,0.0,1.0
2025-05-07,97030.5,0.131908587317364,174.15318080358162,-0.10000048064444808,1.2625036649139165,-0.09523882764727729,0.34,0.5,0.0,1.0,97850.57,0.0,1.0
2025-05-08,103261.6,0.2828297189595476,302.1208147321593,0.15151409314126757,1.8712109470785938,0.42350309021632515,0.32,0.55,0.0,1.0,105416.66,0.0,0.0
2025-05-09,102971.99,0.1957584209323252,279.10714285716216,8.568664565058871e-07,1.3035715050773622,0.2926044476306581,0.365,0.535,0.0,1.0,104200.29,0.0,0.0
2025-05-10,104809.53,0.2339014848489697,279.40094866072644,0.19999776305834663,1.7999998402184534,0.3513510824421426,0.345,0.495,0.0,1.0,105612.95,0.0,0.0
2025-05-11,104118.0,0.2206502233917177,326.23911830358725,0.0,1.5624992516493648,0.22222234048010678,0.305,0.57,0.0,1.0,107006.14,0.0,1.0
2025-05-12,102791.32,0.173199586611216,268.2165178571528,-0.08333316717875508,1.4791637174229026,0.17857134067893327,0.335,0.57,0.0,1.0,104814.17,0.0,1.0
2025-05-13,104103.72,0.1474092761964694,280.09654017858554,0.09433863535330046,1.2641507050852794,0.17012471842485458,0.31,0.55,0.0,1.0,105875.99,0.0,1.0
2025-05-14,103507.82,0.1742022921183368,350.4210379464397,-0.06666740982207267,1.3333322716827534,0.17123196945795982,0.365,0.555,0.0,1.0,105312.94,0.0,1.0
2025-05-15,103763.71,0.1582412269180843,46.75892857144243,1.7048932140135402e-06,1.1517824871664164,0.1851859185943485,0.35,0.49,0.0,1.0,104740.445,0.0,1.0
2025-05-16,103463.9,0.1526085980909127,304.15820312501586,0.06666468791457728,1.4999978799084757,0.19999951153062479,0.285,0.6,0.0,1.0,105472.38,0.0,1.0
2025-05-17,103126.65,0.1338592614728153,281.00474330358617,-0.09090692452423481,1.1818160154333257,0.09090997321997375,0.33,0.55,0.0,1.0,104908.61,0.0,1.0
2025-05-18,106454.26,0.175273580653184,211.03292410715585,0.15789350625383858,1.377193707624226,0.24398564814935872,0.35,0.545,0.0,1.0,107673.945,0.0,1.0
2025-05-19,105573.74,0.1627847277817228,375.6314174107288,-1.6978216947656157e-06,1.3392870634475966,0.11438974779552252,0.27,0.625,0.0,1.0,108463.58,0.0,1.0
2025-05-20,106849.99,0.1582960717533625,305.58565848216136,-9.89144143030243e-07,1.4791665224164792,0.15267112934946947,0.3,0.555,0.0,1.0,108600.75,0.0,1.0
2025-05-21,109643.99,0.2036368646908596,517.8716517857283,7.408192127017899e-07,1.1718756134909105,0.09909881587882796,0.385,0.515,0.0,1.0,111389.59,0.0,0.0
2025-05-22,111696.21,0.1763667726981075,577.8264508928689,-0.06249861362302081,1.140623544304172,0.03546188407268046,0.265,0.63,0.0,1.0,115895.59,0.0,0.0
2025-05-23,107318.3,0.2034902493117308,330.6250000000152,0.11110965250255658,1.1527788899668006,0.06249943880041714,0.32,0.575,0.0,1.0,109767.66,0.0,0.0
2025-05-24,107761.91,0.1905678678163161,331.0937500000123,0.09433864822437762,1.5094343990718306,0.06976723184250319,0.33,0.535,0.0,1.0,109923.21,0.0,0.0
2025-05-25,109004.19,0.1890770015324262,1.8087691114127525e-11,0.19999748848430812,1.4000004709091922,0.19601284528461008,0.43,0.435,0.0,1.0,108831.984,0.0,0.0
2025-05-26,109434.79,0.1891735451428843,190.0864955357285,0.33333072381920137,1.3166673777592677,0.2026568085838426,0.375,0.45,0.0,1.0,109774.55,0.0,0.0
2025-05-27,108938.17,0.1842790939502959,285.9910714285856,0.12280557618618836,1.3333338810492483,0.17525660115697508,0.295,0.59,0.0,1.0,110773.69,0.0,0.0
2025-05-28,107781.78,0.1923901866541174,179.24665178572184,-8.980425366827925e-07,1.6634603554631968,0.02990023656271736,0.375,0.5,0.0,1.0,108743.51,0.0,0.0
2025-05-29,105589.75,0.1982848443354795,179.71121651786825,-0.2222213836309817,1.5277759748066106,-0.06666674615936079,0.425,0.51,0.0,1.0,106676.44,0.0,0.0
2025-05-30,103985.48,0.1831037223540787,156.08844866072502,0.07142963849462115,1.2232140930495823,0.042252665535517396,0.39,0.5,0.0,1.0,105227.59,0.0,0.0
2025-05-31,104591.88,0.1977209843664956,-96.17410714284038,0.0,1.3203126473246212,0.032258219083726024,0.485,0.415,0.0,1.0,103676.13,0.0,0.0
2025-06-01,105642.93,0.1857187760086632,313.30217633930084,-0.26315729608839145,1.4035058499552442,-0.16838444572661973,0.355,0.545,0.0,1.0,107968.6,0.0,0.0
2025-06-02,105857.99,0.1723561336565967,72.4628906250144,-0.06666543450319554,1.13333240921073,-0.1459075766752194,0.395,0.465,0.0,1.0,106858.086,0.0,1.0
2025-06-03,105376.89,0.1542131206756165,-145.18359374998798,0.07692430507879233,1.163461376413215,-0.04382428183870776,0.41,0.42,0.0,1.0,105015.63,0.0,1.0
2025-06-04,104696.86,0.1624261143758689,96.96093750000954,-0.07692253204367644,1.461537848549136,-0.1538465897499843,0.395,0.48,0.0,1.0,105202.07,0.0,1.0
2025-06-05,101508.68,0.1672912246728619,-36.424386160704834,-0.061225485207292075,1.4081627101728564,-0.038461451434440595,0.47,0.41,0.0,1.0,100968.28,0.0,1.0
2025-06-06,104288.44,0.1734533878669994,-243.35463169641136,-0.1428569088672573,1.294645752767691,-0.11111068835086288,0.44,0.395,0.0,0.0,103571.695,0.0,0.0
2025-06-07,105552.15,0.1685608493279491,12.203683035726437,0.2307699071932691,1.1634613947214303,0.15384624042843706,0.39,0.44,0.0,1.0,105245.81,0.0,0.0
2025-06-08,105734.0,0.150638279576654,12.24330357143983,9.495603061002603e-07,1.5000023739007653,-0.04310376261276683,0.43,0.415,0.0,1.0,105586.26,0.0,0.0
2025-06-09,110263.02,0.155225207929657,221.0962611607289,-1.8929713972021883e-06,1.4999981070286028,0.08713622109396642,0.32,0.515,0.0,1.0,111431.92,0.0,0.0
2025-06-10,110274.39,0.1715949532176445,172.50585937501492,-1.7418719898274675e-06,1.2307684268283123,0.1153833933931439,0.39,0.5,0.0,1.0,111437.87,0.0,0.0
2025-06-11,108645.12,0.1386014609038431,74.17131696429679,-0.09090871783507386,1.1818184616236946,-0.047619047619046236,0.4,0.475,0.0,1.0,109377.11,0.0,0.0
2025-06-12,105671.73,0.1870038809045679,198.29324776787783,-0.08196605143825489,1.22131180818175,-0.14184459491220913,0.395,0.535,0.0,1.0,106880.16,0.0,0.0
2025-06-13,106066.59,0.1832142528862372,-37.27483258927211,0.094340549992564,1.4056615685249314,0.11029364365628487,0.405,0.455,0.0,1.0,105761.12,0.0,0.0
2025-06-14,105414.64,0.1707936114822159,-49.832589285695626,-0.056604570893472594,1.2075495298446788,-0.12000041280995205,0.35,0.495,0.0,1.0,106043.94,0.0,0.0
2025-06-15,105594.01,0.1731847089211219,74.93722098215208,-0.06666560758014699,1.5777801827867495,-0.039999322863490235,0.355,0.505,0.0,1.0,107010.59,0.0,0.0
2025-06-16,106794.53,0.1404967071151717,150.2946428571604,-0.030301966541023077,1.8181868505943908,-0.05213232993694934,0.32,0.475,0.0,1.0,107310.72,0.0,0.0
2025-06-17,104551.17,0.1656296691034378,87.85156250001333,-0.061225637963670414,1.3061227452809472,0.07999968583694861,0.41,0.465,0.0,1.0,105071.516,0.0,1.0
2025-06-18,104886.78,0.1319212174929556,1.4813315270453648e-11,0.09090982409200565,1.3636372801150072,0.09452632322305062,0.41,0.445,0.0,1.0,104970.9,0.0,1.0
2025-06-19,104658.59,0.1386643278225694,113.49358258929936,-2.0114673755077696e-06,1.1136365922122018,0.09523646402431832,0.39,0.46,0.0,1.0,104867.484,0.0,1.0
2025-06-20,103297.99,0.1335555960437782,126.3867187500134,-0.1666680464527998,1.1666662067379556,-0.09901096748922687,0.4,0.46,0.0,1.0,104041.22,0.0,1.0
2025-06-21,102120.01,0.1196135358522841,50.6478794643006,0.21951004527839266,1.2682905330832708,0.11601971802408938,0.415,0.43,0.0,1.0,102106.05,0.0,1.0
2025-06-22,100963.87,0.1310790931876715,-126.8150111607068,0.11111192599546273,1.3611087173883283,0.10000094344099335,0.46,0.38,0.0,0.0,100133.5,0.0,0.0
2025-06-23,105333.93,0.1540860527408734,25.41517857144385,-0.1111115448233463,1.3444438616436285,0.043103895241754744,0.37,0.47,0.0,1.0,106032.59,0.0,1.0
2025-06-24,106083.0,0.1423935481770919,203.7692522321556,-0.20000043817225208,1.500000547715315,-0.05213367396059501,0.32,0.55,0.0,1.0,107691.69,0.0,0.0
2025-06-25,107340.58,0.1589242748710146,204.23660714286905,-9.107675493522166e-07,1.5520856576880167,-1.1561468855439224e-06,0.355,0.53,0.0,1.0,108653.87,0.0,1.0
2025-06-26,106947.06,0.1314499519230681,25.59514508930235,-1.0901238053605747e-06,1.500001635185708,-0.004976775280095628,0.37,0.465,0.0,1.0,107499.41,0.0,1.0
2025-06-27,107047.59,0.1404233415218739,89.83063616073318,-9.882809643250338e-07,1.2727289797580292,0.004738348838756775,0.415,0.465,0.0,1.0,107438.22,0.0,0.0
2025-06-28,107296.79,0.1465362366046656,154.43136160715693,-0.08108234804659059,1.7297329288176413,0.09090857486688726,0.345,0.44,0.0,1.0,108101.875,0.0,0.0
2025-06-29,108356.93,0.1462721142635643,206.50892857143472,-0.09090909090909091,1.2727292379893012,0.08597202011634773,0.345,0.515,0.0,1.0,109862.766,0.0,0.0
2025-06-30,107146.5,0.1412161591261053,77.63253348215933,-0.10526342670359105,1.394737566395787,-0.04265499251724206,0.4,0.435,0.0,1.0,107961.305,0.0,1.0
2025-07-01,105681.14,0.1133811478532812,103.78013392858296,-0.08108233796393854,1.2027029383682384,0.05882387235566973,0.44,0.455,0.0,1.0,106063.09,0.0,1.0
2025-07-02,108849.6,0.1381983993831382,273.20507812501694,-0.024389172201417685,1.3780485157521358,-0.042654478557617864,0.305,0.57,0.0,1.0,110010.73,0.0,1.0
2025-07-03,109584.78,0.1448560468925092,260.94308035715926,0.0,1.6000021385342487,0.043478183251760005,0.305,0.545,0.0,1.0,111057.43,0.0,1.0
2025-07-04,107984.24,0.1184403367258396,170.07505580358392,0.09999904027537698,1.3125013995984085,0.10526239413265061,0.255,0.575,0.0,1.0,109528.53,0.0,1.0
2025-07-05,108198.12,0.1076731764179867,144.38588169644578,0.11111084868059778,1.1111132105552177,0.058137355166776095,0.275,0.525,0.0,1.0,109523.54,0.0,1.0
2025-07-06,109203.84,0.136246194892223,118.52678571430124,0.09999947034178844,1.6125020524255698,0.04545455946201915,0.285,0.5,0.0,1.0,110256.89,0.0,1.0
2025-07-07,108262.94,0.1173387613923694,264.32310267858765,0.11111163239119777,1.2222232647823956,0.1578938011373208,0.28,0.535,0.0,1.0,109535.73,0.0,1.0
2025-07-08,108922.98,0.1197602166865987,265.0892857142961,-0.11111137099886559,1.291667787432608,0.0526305713040779,0.32,0.54,0.0,1.0,110595.14,0.0,1.0
2025-07-09,111233.99,0.1073630386191806,279.30915178573105,0.14285928347840682,1.6607157573914046,0.16959200786399972,0.24,0.55,0.0,1.0,112468.664,0.0,1.0
2025-07-10,116010.0,0.1260668194373169,133.47795758930016,0.11111394986401084,1.5555546523159967,0.2039807419097076,0.34,0.445,0.0,1.0,116606.87,0.0,1.0
2025-07-11,117527.66,0.1596582354913519,415.2374441964438,0.2499989150859469,1.4791639001358312,0.3227085454546421,0.245,0.625,0.0,1.0,120392.19,0.0,0.0
2025-07-12,117420.0,0.1475798752545825,483.9743303571564,1.729541256477132e-06,1.1770830811085669,0.13419986354866065,0.27,0.585,0.0,1.0,120455.86,0.0,0.0
2025-07-13,119086.64,0.1553008686641006,310.3618861607318,-2.0677305829759606e-06,1.6749982424290044,0.25311096687895007,0.275,0.625,0.0,1.0,121661.11,0.0,0.0
2025-07-14,119841.18,0.2068101112698921,406.3984375000158,0.14285594186955874,1.551020819930437,0.3749999999999991,0.25,0.605,0.0,1.0,122894.445,0.0,0.0
2025-07-15,117758.09,0.1275753453895237,231.1261160714442,0.1707326840019151,1.1951207791977019,0.2039801281115501,0.32,0.525,0.0,1.0,119532.75,0.0,1.0
2025-07-16,118630.43,0.1286838378636732,122.80189732144302,0.11111262584607415,1.3055554608846203,0.10000091611165378,0.375,0.465,0.0,1.0,119199.414,0.0,0.0
2025-07-17,119177.56,0.123780217129331,164.34040178573653,0.11111262026032824,1.2222207130730052,0.16230380788994,0.34,0.475,0.0,1.0,119640.41,0.0,0.0
2025-07-18,117924.84,0.1177818254003275,164.91462053573164,0.2500015861515016,1.4843773594003586,1.0106241134896386e-06,0.315,0.485,0.0,1.0,118518.64,0.0,0.0
2025-07-19,117840.0,0.1191923783448421,165.48465401787826,0.11111061153606214,1.3611131406347476,0.10989052426971498,0.285,0.505,0.0,1.0,119700.63,0.0,0.0
2025-07-20,117265.12,0.1303948428408193,179.83816964287337,-0.1111116091237915,1.444447557023697,0.10447834042014678,0.33,0.51,0.0,1.0,118526.88,0.0,1.0
2025-07-21,117380.36,0.1249855664152627,83.21065848216305,-0.19999959762275524,1.3125016346575569,-0.05263150761194511,0.315,0.525,0.0,1.0,118825.22,0.0,0.0
2025-07-22,119954.42,0.138653329787786,222.50669642859285,-0.024389193580155687,1.3292673259090069,-0.04761875644709237,0.32,0.53,0.0,1.0,121488.86,0.0,0.0
2025-07-23,118755.99,0.1391429624457846,153.36914062501685,0.09090958706733761,1.2840914362590463,0.0476198607934825,0.29,0.505,0.0,1.0,120242.11,0.0,0.0
2025-07-24,118340.99,0.1352274762171478,1.3174345054242662e-11,0.0,1.500002994352651,-1.2775887350424143e-07,0.32,0.495,0.0,1.0,118974.016,0.0,0.0
2025-07-25,117614.31,0.1315763502916602,224.17075892859555,-0.2727281505119899,1.4545485267919647,-0.15789547826471864,0.33,0.51,0.0,1.0,119258.625,0.0,0.0
2025-07-26,117919.99,0.1327875137665504,182.59626116073127,-0.03030324919961149,1.4696979547315852,-0.052632395991904085,0.31,0.515,0.0,1.0,119557.914,0.0,0.0
2025-07-27,119415.55,0.1173762989366843,2.361258196089719e-11,0.0,1.5000012384238333,0.17647129032233874,0.305,0.48,0.0,1.0,119860.07,0.0,0.0
2025-07-28,118062.32,0.1305406584570878,84.69559151786918,1.2353869170054716e-06,1.4531284938286246,0.05263101826736091,0.315,0.485,0.0,1.0,118573.85,0.0,0.0
2025-07-29,117950.76,0.104842706437191,2.1956986650269598e-11,0.030301871493917786,1.0909115895912398,0.07284523139949478,0.395,0.43,0.0,1.0,118071.984,0.0,0.0
2025-07-30,117840.3,0.1381255208502275,85.08984375001064,-0.03030317483692376,1.6969718288446256,-9.443842670598987e-07,0.355,0.42,0.0,1.0,118331.13,0.0,0.0
2025-07-31,115764.08,0.1151509011593485,142.09123883930428,-2.945493640188315e-06,1.1000004909156067,-0.05882484268876549,0.42,0.445,0.0,1.0,116173.125,0.0,1.0
2025-08-01,113297.93,0.1298088520488667,-142.34374999998388,0.21212164411291962,1.4696941077519077,0.0526318847545999,0.445,0.385,0.0,0.0,112394.914,0.0,0.0
2025-08-02,112546.35,0.1302884625704895,14.261160714300742,1.9565106805918054e-06,1.2125004157585195,-0.052630441244021595,0.41,0.4,0.0,1.0,112604.734,0.0,1.0
2025-08-03,114208.8,0.1214113637180944,8.365121349667272e-12,0.11111231643909472,1.4444416721900821,0.005524851197708583,0.39,0.435,0.0,1.0,114428.83,0.0,1.0
2025-08-04,115055.03,0.1350935978127159,-71.58007812498772,0.2727277559546907,1.181816732135928,0.1000004989484664,0.445,0.455,0.0,1.0,114641.09,0.0,1.0
2025-08-05,114129.75,0.1203274031398917,1.2907287001846084e-11,0.11111303272557473,1.1249975679566946,9.684944598364802e-07,0.38,0.445,0.0,1.0,114037.19,0.0,1.0
2025-08-06,114992.27,0.111502574318306,-86.14704241070069,0.08108284128713193,1.1891873438118779,0.06432840836193025,0.46,0.38,0.0,0.0,114172.875,0.0,0.0
2025-08-07,117472.01,0.1225231141250241,143.7876674107298,-0.3333340520261748,1.3333308179083883,-0.1111123376816032,0.37,0.48,0.0,1.0,118366.69,0.0,0.0
2025-08-08,116674.74,0.1243533994207532,57.584263392872174,0.13513366276601402,1.2162155366612373,0.005523344346760878,0.4,0.42,0.0,1.0,116896.41,0.0,0.0
2025-08-09,116462.25,0.1306566388364148,-86.48604910712515,0.08108413526683275,1.2972948935399928,-0.05263068668696752,0.44,0.385,0.0,0.0,115427.82,0.0,0.0
2025-08-10,119294.01,0.1170737677634029,57.75223214287486,0.0,1.200001932516523,-0.05882412855837507,0.355,0.44,0.0,1.0,120471.27,0.0,0.0
2025-08-11,118686.0,0.1184339994433309,144.59263392858625,-1.9296786506143134e-06,1.1124997829111518,-0.05882498234684026,0.36,0.47,0.0,1.0,119838.55,0.0,0.0
2025-08-12,120134.08,0.1293430997500375,115.86746651788144,-0.20000077058225196,1.0,-0.1111118721805235,0.405,0.46,0.0,1.0,120850.06,0.0,0.0
2025-08-13,123306.43,0.1422345667422529,87.07114955358894,0.19999961546300177,1.400000192268499,0.20000098441426248,0.34,0.49,0.0,1.0,124337.92,0.0,0.0
2025-08-14,118295.09,0.1374543055555555,58.13337053572759,0.09090734561092417,1.181816436520015,0.05263106160361361,0.41,0.42,0.0,1.0,118011.78,0.0,0.0
2025-08-15,117342.05,0.1254582608613481,1.6796745376906828e-11,-1.917100730223668e-06,1.0624998801812044,-6.81635842880852e-07,0.405,0.42,0.0,1.0,117364.65,0.0,0.0
2025-08-16,117380.66,0.1201569126254298,1.6442847267942527e-11,0.11110992900633336,1.1111099290063333,0.17647007933280925,0.385,0.41,0.0,1.0,117492.81,0.0,0.0
2025-08-17,117405.01,0.1086843456313259,1.649491195617831e-11,0.030300571303704445,1.333330628434075,0.05960123161934541,0.4,0.39,0.0,0.0,117631.6,0.0,0.0
2025-08-18,116227.05,0.1344036600286363,73.0050223214398,0.12500209011625824,1.3906228725602372,0.060772917703584756,0.385,0.435,0.0,1.0,116515.11,0.0,0.0
2025-08-19,112872.94,0.1317288236684662,43.81724330358667,-0.22222186845305944,1.2222250523755245,-0.055555623479106114,0.42,0.41,0.0,1.0,113280.94,0.0,0.0
2025-08-20,114271.24,0.1338267044159996,-160.7031249999805,0.0,1.3906292524314956,6.715993405776443e-07,0.485,0.32,0.0,0.0,113719.06,0.0,0.0
2025-08-21,112500.0,0.1308893866669509,-43.85100446426902,0.0,1.1944465212314799,0.05555657362216547,0.5,0.375,0.0,0.0,111731.375,0.0,0.0
2025-08-22,116935.99,0.136829149804295,-87.78097098212133,0.11111275925092046,1.3333298016051705,0.10497381379852093,0.445,0.38,0.0,0.0,116339.484,0.0,0.0
2025-08-23,115438.05,0.1506788577826508,-263.51199776783994,1.9059127130095697e-06,1.2124987849806454,0.2000002439571796,0.48,0.38,0.0,0.0,114774.266,0.0,0.0
2025-08-24,113493.59,0.1295610227273252,-102.51869419641496,0.0,1.3750032744722147,0.06432704754998687,0.47,0.37,0.0,0.0,112360.12,0.0,0.0
2025-08-25,110111.98,0.1276496386265805,-87.88309151784185,0.08107996790461793,1.0945934675034257,-0.05882479496733967,0.49,0.395,0.0,0.0,109092.26,0.0,0.0
2025-08-26,111763.22,0.1408919354870608,-175.8348214285528,0.11111064094480859,1.4444457374017763,-0.04712106691712084,0.45,0.365,0.0,0.0,110776.52,0.0,0.0
2025-08-27,111262.01,0.1403836585435068,-87.96679687498222,0.11111040625908598,1.1111114635371238,0.04711970770942087,0.435,0.47,0.0,1.0,110838.91,0.0,0.0
2025-08-28,112566.9,0.1409980427093185,-176.08426339284105,-9.507411502636881e-07,1.3000016162599555,-0.052631376684631984,0.45,0.345,0.0,0.0,111755.0,0.0,0.0
2025-08-29,108377.4,0.1485697456009168,-176.15122767854936,-9.051272744716998e-07,1.4285705234441541,-4.2577197856785646e-07,0.455,0.355,0.0,0.0,107686.766,0.0,0.0
2025-08-30,108816.33,0.1343277735990598,-220.25809151783835,0.11111134569991682,1.2916645113820142,-5.40492918842138e-07,0.56,0.345,1.0,0.0,106898.336,0.0,0.0
2025-08-31,108246.35,0.1265511888263656,-220.31082589284463,0.03448289415373792,1.3965506624623862,-0.005848743224102298,0.5,0.365,0.0,0.0,107334.87,0.0,0.0
