date,open,high,low,close,volume,rsi,vwap,sma,ema,vix,spx,gold,nasdaq,dji,dx,fear&greed_idx,fgi_cls,eos_price,prediction,q10,q20,q30,q40,q50,q60,q70,q80,q90,oct1,oct2,oct3,oct4,oct5,oct6,oct7,rel_interval_width,forecast_slope,ground_truth,pred,pred_proba,lab,meta_label
2022-10-02,19312.24,19395.91,18920.35,19056.8,206812.47032,45.86657281401531,19436.904751530317,19391.485,19502.048555546527,30.606667200724285,3647.493326822917,1682.7333577473958,10735.4931640625,29235.763671875,111.87333424886069,24.0,Extreme Fear,19056.8,18870.229,17154.754,17778.564,18246.42,18558.324,18870.229,19182.135,19494.04,19805.943,20429.752,17310.705078125,18090.46875,18402.373046875,18870.228515625,19182.134765625,19649.990234375,20117.84765625,0.16847547082491812,2.9535258740759507e-12,19439.02,0.0,0.465,0.0,0.0
2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,50.95922211941619,19340.37966692117,19364.2605,19514.14678835162,30.100000381469727,3678.429931640625,1692.9000244140625,10815.4296875,29490.890625,111.75,24.0,Extreme Fear,19629.08,19488.47,18069.709,18553.023,18864.838,19176.654,19488.47,19800.285,20112.102,20268.008,20751.322,18241.208984375,18708.931640625,19020.748046875,19488.470703125,19800.28515625,20268.0078125,20735.732421875,0.1401647241618305,2.7841099330391796,19131.87,0.0,0.49,1.0,0.0
2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,65.09493540264995,19337.428858644413,19369.816,19592.591856127656,29.06999969482422,3790.929931640625,1721.0999755859375,11176.41015625,30316.3203125,110.06999969482422,20.0,Extreme Fear,20337.82,20265.61,18535.236,19143.207,19642.053,19953.83,20265.61,20577.389,21045.057,21512.723,22151.867,18706.716796875,19330.2734375,19797.94140625,20265.609375,20733.27734375,21356.833984375,21843.988037109375,0.18974978275839455,3.1720064009966495e-12,19060.0,0.0,0.475,1.0,0.0
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,68.39928697206005,19347.096793181296,19392.635,19646.465012686927,28.549999237060547,3783.280029296875,1711.4000244140625,11148.6396484375,30273.869140625,111.06999969482422,25.0,Extreme Fear,20158.26,19938.535,17913.53,18848.146,19315.457,19471.227,19938.535,20405.846,20717.385,21184.693,21979.12,18225.068359375,19003.91796875,19471.2265625,19938.53515625,20405.845703125,21028.923828125,21652.00390625,0.21224105225749432,-27.815987723212253,19155.53,0.0,0.505,1.0,0.0
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,57.22527813391783,19368.71413101357,19400.5035,19676.38929719293,30.520000457763672,3744.52001953125,1711.699951171875,11073.3095703125,29926.939453125,112.26000213623048,26.0,Fear,19960.67,19921.496,18520.766,18987.676,19298.95,19610.223,19921.496,20232.77,20699.68,21010.953,21804.697,18676.40234375,19143.3125,19454.5859375,19921.49609375,20291.13330078125,20855.31640625,21633.498046875,0.1694921087303672,11.116908482145123,19375.13,0.0,0.425,1.0,0.0
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,52.8678208955224,19360.40679631309,19371.327,19662.456030793608,31.36000061035156,3639.659912109375,1700.5,10652.400390625,29296.7890625,112.8000030517578,23.0,Extreme Fear,19530.09,19589.062,17878.906,18345.312,18811.719,19122.656,19589.062,19900.0,20366.406,20677.344,21454.688,18170.41015625,18656.25,19122.65625,19589.0625,20055.46875,20521.875,21143.75,0.18646265330269235,27.762276785716978,19176.93,0.0,0.445,1.0,0.0
2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,56.32865335782729,19351.38638850656,19371.416,19639.17069452755,31.723333994547527,3630.5699055989594,1689.433349609375,10615.633463541666,29265.486328125,112.91333516438802,24.0,Extreme Fear,19417.96,19263.533,17694.488,18455.707,18642.129,18952.832,19263.533,19574.236,19931.543,20506.342,20972.395,17710.0234375,18486.77734375,18952.83203125,19263.533203125,19729.5859375,20195.638671875,20817.044921875,0.1718936080283638,-13.870675223211215,19069.39,0.0,0.49,1.0,0.0
2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,58.22842195218542,19364.83935892978,19366.516,19620.108723620164,32.08666737874349,3621.4798990885415,1678.36669921875,10578.866536458334,29234.18359375,113.02666727701823,22.0,Extreme Fear,19439.02,19258.238,18015.77,18326.387,18792.312,19102.93,19258.238,19724.162,20034.78,20221.148,21277.246,18015.76953125,18637.00390625,18947.62109375,19258.23828125,19782.40283203125,20190.0859375,20986.04248046875,0.1693131884319041,-16.639997209819256,19262.98,0.0,0.455,0.0,0.0
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,48.71203558781916,19375.181399403773,19379.3595,19573.6097975611,32.45000076293945,3612.389892578125,1667.300048828125,10542.099609375,29202.880859375,113.13999938964844,22.0,Extreme Fear,19131.87,18945.662,17237.447,17982.85,18324.492,18635.076,18945.662,19256.246,19566.832,19877.416,20498.586,17548.03125,18169.201171875,18479.78515625,18945.662109375,19256.24609375,19722.123046875,20362.70458984375,0.16681135680127632,3.4892753207990017e-12,19549.86,0.0,0.465,0.0,0.0
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,49.737805128767405,19395.93351915218,19409.2915,19524.69457874576,33.630001068115234,3588.840087890625,1678.699951171875,10426.1904296875,29239.189453125,113.22000122070312,24.0,Extreme Fear,19060.0,18933.988,17382.021,18002.809,18468.396,18778.791,18933.988,19244.38,19554.773,19865.166,20191.078,17692.4140625,18313.201171875,18623.59375,18933.98828125,19244.380859375,19593.57275390625,20175.560546875,0.14534033687984546,-16.62806919642505,19327.44,0.0,0.455,0.0,0.0
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,46.22729765476304,19404.70066070116,19396.986500000003,19489.53604743664,33.56999969482422,3577.030029296875,1670.300048828125,10417.099609375,29210.849609375,113.31999969482422,20.0,Extreme Fear,19155.53,19229.902,17524.023,18268.408,18764.662,18919.744,19229.902,19540.062,19850.223,20160.38,20935.781,17679.10546875,18454.50390625,18919.744140625,19229.90234375,19540.0625,20005.30078125,20625.62109375,0.17840217342424192,3.047313920491059e-12,19123.97,0.0,0.405,0.0,0.0
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,46.86478497739659,19398.596104469005,19401.2475,19478.640233395054,31.940000534057617,3669.909912109375,1670.0,10649.150390625,30038.720703125,112.36000061035156,20.0,Extreme Fear,19375.13,19215.207,17820.555,18285.438,18750.322,18905.283,19215.207,19370.168,19835.05,20299.936,20919.781,17956.1455078125,18595.361328125,18905.283203125,19215.20703125,19370.16796875,19990.01171875,20629.2294921875,0.1627580917523023,2.6774004916693277e-12,19041.92,0.0,0.48,1.0,0.0
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,46.47021637309273,19413.811945765723,19414.069,19449.90592545267,32.02000045776367,3583.070068359375,1641.699951171875,10321.3896484375,29634.830078125,113.30999755859376,24.0,Extreme Fear,19176.93,18885.223,16872.861,17801.645,18374.39,18730.424,18885.223,19256.736,19504.41,19999.758,20587.988,17182.455078125,18111.23828125,18575.626953125,18885.22265625,19349.61328125,19814.001953125,20587.98828125,0.19385593959650121,-22.113839285711705,19164.37,0.0,0.51,0.0,0.0
2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,46.5252964631557,19424.934222667704,19427.1695,19413.6663135048,31.803333918253585,3614.6966959635415,1646.7999674479167,10439.5263671875,29818.49348958333,112.88666534423828,24.0,Extreme Fear,19069.39,18636.059,17321.48,17754.52,18094.762,18404.074,18636.059,19022.7,19332.012,19641.322,20259.947,17476.13671875,17940.10546875,18249.41796875,18636.05859375,19022.69921875,19486.666015625,20105.291015625,0.1530104792338715,-38.66406249999659,19204.35,1.0,0.595,0.0,0.0
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,53.01836962950383,19447.82776215775,19428.9275,19399.31523602815,31.58666737874349,3646.323323567709,1651.8999837239585,10557.6630859375,30002.156901041668,112.4633331298828,24.0,Extreme Fear,19262.98,18990.938,17601.357,18342.467,18527.744,18836.541,18990.938,19299.734,19608.53,20071.723,20534.916,17755.755859375,18373.345703125,18836.541015625,18990.9375,19454.130859375,19917.32421875,20380.51953125,0.14989773299217185,-16.54268973213966,19570.4,0.0,0.51,0.0,0.0
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,48.734512878511936,19450.63020402629,19452.464,19413.652832596897,31.3700008392334,3677.949951171875,1657.0,10675.7998046875,30185.8203125,112.04000091552734,20.0,Extreme Fear,19549.86,19568.732,18336.057,18644.225,18952.395,19353.014,19568.732,19876.902,20185.072,20647.324,21417.746,18490.140625,18798.310546875,19260.564453125,19568.732421875,20030.986328125,20493.240234375,21109.578125,0.1594275267890585,-5.502999441960573,19329.72,0.0,0.4,1.0,0.0
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,30.89079698906839,19470.007797065387,19448.195,19405.44208663529,30.5,3719.97998046875,1649.0,10772.400390625,30523.80078125,112.12999725341795,22.0,Extreme Fear,19327.44,19374.666,17990.762,18452.062,18759.598,19067.13,19374.666,19682.2,19989.734,20297.27,20912.338,18144.52734375,18605.828125,19067.130859375,19374.666015625,19682.19921875,20143.501953125,20624.023681640625,0.14549631410024966,-2.745744977676284,20080.07,0.0,0.44,0.0,0.0
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,30.613920325684877,19468.22175827028,19424.818,19378.635221241453,30.76000022888184,3695.159912109375,1627.5,10680.509765625,30423.810546875,112.9800033569336,23.0,Extreme Fear,19123.97,19026.441,17798.928,18259.244,18566.123,18719.562,19026.441,19333.318,19640.195,19947.074,20407.393,17952.3671875,18412.68359375,18719.5625,19026.44140625,19333.318359375,19793.634765625,20119.693603515625,0.12557848695020457,5.47991071428828,20771.59,0.0,0.465,0.0,0.0
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,31.99990595869241,19438.76928786532,19405.7835,19346.567104932743,29.979999542236328,3665.780029296875,1630.800048828125,10614.83984375,30333.58984375,112.87999725341795,23.0,Extreme Fear,19041.92,18989.645,17305.078,18070.79,18530.217,18683.36,18989.645,19204.043,19495.014,19908.496,20674.209,17458.220703125,18377.07421875,18683.359375,18989.64453125,19295.927734375,19640.498046875,20367.923828125,0.16600702629229405,2.182997187551065e-12,20295.11,0.0,0.45,0.0,0.0
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,41.8509407559917,19419.21717224737,19398.4545,19329.214999701053,29.690000534057617,3752.75,1651.0,10859.7197265625,31082.560546875,112.01000213623048,23.0,Extreme Fear,19164.37,18956.443,17580.574,18039.197,18497.82,18650.695,18956.443,19109.318,19460.93,19720.816,20332.314,17733.447265625,18344.9453125,18650.6953125,18956.443359375,19109.318359375,19567.94140625,20179.44140625,0.13363255708936161,-16.379464285711872,20591.84,1.0,0.575,0.0,0.0
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,45.08216724453101,19426.955272809468,19405.832,19317.323094967614,29.74333381652832,3767.613362630209,1650.2333170572915,10890.683268229166,31221.580078125,112.00333404541016,20.0,Extreme Fear,19204.35,19074.95,17548.953,18311.951,18617.15,18922.35,19074.95,19227.549,19532.748,19990.547,20295.746,17854.15234375,18464.55078125,18769.75,19074.94921875,19380.1484375,19685.34765625,20295.74609375,0.1319959888239458,2.1170342925935177e-12,20809.67,0.0,0.465,0.0,0.0
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,52.61008113541908,19427.04436600473,19402.898,19341.42565735165,29.796667098999023,3782.476725260417,1649.4666341145833,10921.646809895834,31360.599609375,111.99666595458984,23.0,Extreme Fear,19570.4,19514.598,17974.775,18447.395,18904.768,19148.701,19514.598,19667.057,19971.973,20429.346,20886.719,18123.42138671875,18599.853515625,19057.2265625,19514.59765625,19819.513671875,20124.4296875,20734.26171875,0.14116815817419287,-27.224818638389774,20627.48,0.0,0.49,0.0,0.0
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,54.037244267051946,19373.58673236628,19352.493,19340.310832841973,29.850000381469727,3797.340087890625,1648.699951171875,10952.6103515625,31499.619140625,111.98999786376952,22.0,Extreme Fear,19329.72,19189.928,17514.617,18276.121,18580.725,18885.326,19189.928,19494.53,19799.13,20256.035,20880.467,17819.21875,18428.421875,18733.025390625,19189.927734375,19646.830078125,19951.43359375,20579.67431640625,0.16426198416333426,-10.878627232140053,20490.74,0.0,0.48,0.0,0.0
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,66.30134972305584,19363.1011298494,19348.5835,19410.764086857023,28.459999084472656,3859.110107421875,1652.800048828125,11199.1201171875,31836.740234375,110.9499969482422,20.0,Extreme Fear,20080.07,19768.713,18536.97,18856.31,19312.512,19616.645,19768.713,20224.914,20529.047,20863.594,21441.45,18685.23583984375,19160.4453125,19464.578125,19768.712890625,20224.9140625,20833.181640625,21289.3828125,0.14179517661551036,-48.87890624999749,20483.62,1.0,0.52,0.0,0.0
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,71.69336175559359,19417.071318031856,19389.129500000003,19540.366554775403,27.280000686645508,3830.60009765625,1664.0,10970.990234375,31839.109375,109.6999969482422,33.0,Fear,20771.59,20798.904,19265.555,19857.64,20191.639,20495.271,20798.904,21254.354,21557.988,22468.89,23850.42,19280.736328125,20039.8203125,20495.271484375,20798.904296875,21254.353515625,22013.439453125,23398.76806640625,0.22751596054628262,1.8286035986455044e-12,20151.84,0.0,0.42,1.0,0.0
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,61.552719217612726,19480.39335975014,19427.3805,19612.246882892032,27.38999938964844,3807.300048828125,1660.699951171875,10792.669921875,32033.279296875,110.58999633789062,32.0,Fear,20295.11,20305.486,18790.152,19365.979,19699.352,20002.42,20305.486,20760.086,21214.686,21548.059,22578.488,18941.685546875,19547.818359375,20002.419921875,20305.486328125,20911.619140625,21366.21875,22123.888671875,0.18746880848602174,13.529854910718017,20207.82,0.0,0.41,0.0,0.0
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,67.33877589033841,19539.35513382875,19486.0745,19705.541465473743,25.75,3901.06005859375,1639.5999755859375,11102.4501953125,32861.80078125,110.66999816894533,30.0,Fear,20591.84,20726.03,19061.895,19515.75,19969.605,20423.459,20726.03,20877.312,21225.27,21663.994,22692.732,19213.1796875,19780.4990234375,20120.890625,20726.029296875,21028.59765625,21482.453125,22238.87890625,0.17168283599159656,16.209123883931337,21148.52,0.0,0.39,0.0,0.0
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,70.76468566846754,19607.57865774373,19554.607,19810.696564000053,25.793333053588867,3891.36669921875,1638.3666585286458,11064.350260416666,32818.850260416664,110.9566650390625,34.0,Fear,20809.67,21000.475,19489.648,19942.898,20396.145,20698.31,21000.475,21302.639,21650.13,22390.436,23266.713,19640.732421875,20207.2919921875,20547.2265625,21000.474609375,21359.29443359375,21906.970703125,23115.630859375,0.17733221466761695,13.489467075896016,21299.37,0.0,0.385,0.0,0.0
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,66.32536347712893,19666.5321902884,19629.3875,19888.48546266671,25.83666610717773,3881.67333984375,1637.1333414713542,11026.250325520834,32775.899739583336,111.24333190917967,34.0,Fear,20627.48,20668.842,18858.434,19612.77,20065.373,20367.107,20668.842,20970.578,21423.18,21875.783,23082.723,19292.1767578125,19763.638671875,20216.240234375,20668.841796875,21121.4453125,21574.046875,22648.9794921875,0.2020651454061547,2.52934989758728e-12,20905.58,0.0,0.455,0.0,0.0
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,61.67652037508626,19748.36792532595,19700.9245,19945.843037650837,25.8799991607666,3871.97998046875,1635.9000244140625,10988.150390625,32732.94921875,111.52999877929688,31.0,Fear,20490.74,20490.31,18682.342,19435.662,19887.654,20188.982,20490.31,20791.639,21092.967,21394.295,22298.28,18964.8369140625,19736.990234375,20188.982421875,20490.310546875,20791.638671875,21243.630859375,21846.2890625,0.17560655971770367,-16.14257812499749,20591.13,0.0,0.415,0.0,0.0
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,65.15848375829916,19816.95434318324,19767.329,19997.059891207897,25.809999465942383,3856.10009765625,1645.0,10890.849609375,32653.19921875,111.4800033569336,30.0,Fear,20483.62,20614.92,19110.18,19561.602,20013.023,20313.97,20614.92,20825.582,21216.814,21818.71,22586.125,19392.319580078125,19862.55078125,20163.498046875,20614.919921875,20972.29443359375,21517.76171875,22420.60546875,0.18741048191562837,32.24455915178795,18547.23,0.0,0.385,1.0,0.0
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,63.0375829221578,19918.34379558923,19806.1645,20011.80085395,25.86000061035156,3759.68994140625,1645.699951171875,10524.7998046875,32147.759765625,111.3499984741211,30.0,Fear,20151.84,20286.797,18934.344,19385.16,19640.625,19986.252,20286.797,20497.178,20737.613,21038.158,21939.795,19084.615234375,19535.43359375,19929.8994140625,20286.796875,20587.341796875,20887.88671875,21338.703125,0.1887513053207945,16.100725446433113,15922.81,0.0,0.375,1.0,0.0
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,64.88681982083213,19973.617381567565,19857.709,20030.46934405,25.299999237060547,3719.889892578125,1627.300048828125,10342.9404296875,32001.25,112.93000030517578,30.0,Fear,20207.82,20252.652,19052.496,19472.549,19802.594,20102.633,20252.652,20552.691,20852.73,21182.773,22217.908,19052.49609375,19652.57421875,19952.61328125,20252.65234375,20552.69140625,21002.75,21921.62158203125,0.17984120977180468,-26.78920200892555,17601.15,0.0,0.39,1.0,0.0
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,70.95580391750968,20069.42387944368,19961.6655,20136.95035890238,24.549999237060547,3770.550048828125,1672.5,10475.25,32403.220703125,110.87999725341795,30.0,Fear,21148.52,21281.902,19783.178,20232.795,20682.412,20982.158,21281.902,21581.65,21881.395,22480.885,23529.992,19933.05078125,20382.66796875,20982.158203125,21281.90234375,21581.650390625,22331.01171875,23099.10888671875,0.2194930527404013,21.410156250003382,17070.31,0.0,0.37,1.0,0.0
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,71.62043343653252,20144.217280628825,20063.485,20247.65699138787,24.48333295186361,3782.6333821614585,1673.8333333333333,10505.006510416666,32544.48046875,110.62666575113931,38.0,Fear,21299.37,21260.215,19763.018,20361.896,20661.336,20960.775,21260.215,21559.658,22203.451,22757.414,23520.984,19912.73828125,20511.6171875,20811.056640625,21260.21484375,21615.802734375,22495.40478515625,23356.29296875,0.22352777270123622,-5.347167968748512,16812.08,0.0,0.415,1.0,0.0
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,63.70050525987435,20210.54943483423,20131.271,20310.316325541404,24.416666666666668,3794.716715494792,1675.1666666666667,10534.763020833334,32685.740234375,110.37333424886069,40.0,Fear,20905.58,21077.135,19582.303,20150.34,20479.201,20778.168,21077.135,21376.1,21824.55,22273.0,23169.9,19713.1015625,20292.34814453125,20778.16796875,21077.134765625,21525.5859375,22011.40576171875,22889.618896484375,0.21969568956542773,21.354910714287197,16329.85,0.0,0.37,1.0,0.0
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,62.75050490143558,20282.2748206803,20194.4555,20337.06048501365,24.350000381469727,3806.800048828125,1676.5,10564.51953125,32827.0,110.12000274658205,33.0,Fear,20591.13,20749.195,19107.174,19704.273,20002.822,20390.938,20749.195,20958.182,21346.295,21823.977,22853.969,19387.0634765625,19853.548828125,20301.373046875,20749.1953125,21047.74609375,21644.845703125,22708.4287109375,0.22544624926892934,7.996791294645561,16619.46,0.0,0.4,1.0,0.0
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,37.71774630372143,20132.80839158181,20165.6185,20166.600438821875,25.540000915527344,3828.110107421875,1712.0999755859375,10616.2001953125,33160.828125,109.62000274658205,31.0,Fear,18547.23,18306.627,16356.8955,17115.951,17562.453,17860.123,18306.627,18604.295,18946.613,19497.3,20107.521,16520.61328125,17413.619140625,17711.2890625,18306.626953125,18604.294921875,19199.630859375,19943.8046875,0.22192304617906378,-26.577497209819445,16900.57,1.0,0.53,1.0,1.0
